path,extension,kind,source_family,audience,content_scope,authorship,generator_owner,generator_type,title,word_count,site_targets,nav_targets,nav_paths,heading_count,mkdocs_features,normalization_flags,transclusions,includes,jinja_expression_count,jinja_statement_count,html_tag_count,images,internal_links,external_links,data_dependencies,size_bytes,sha256,foundry_record_type,organizational,known_exceptions,review_flags
src/packs/items/cybernetics/Elite_Nanite_Trauma_Mesh_5sRQxjpU1vcLfQUZ.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1934,91a442ed29d572c92fe5f46c1d6f83c10e1efb62955b2236e25dde5065f1c0e9,,False,,
src/packs/items/cybernetics/Emotive_Pulse_Regulator_9t09SgaYvHThejmw.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2339,9a01d38b9121732457f0b070bcdfbd6feff7bbd95c4d4e121309facf9c74f159,,False,,
src/packs/items/cybernetics/Empathic_Feedback_Loop_zZC1fpkxQs4FMJ0x.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1688,b19a8bea3a13891acdec9e634a6bcedafeb3b45380a84f6db64dee8dec72791f,,False,,
src/packs/items/cybernetics/Endosteel_Frame_LP4gfhV6N5F33GEl.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2239,72e2c2a7217bd252d207a58b0befcd548fad85e5e44c00eaf6ed96f037b2ccb3,,False,,
src/packs/items/cybernetics/Etheric_Amplifier_1oQsY6nY0NcNxgwF.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2135,6555cc492abad9501de0bb90982e0b6adef414704a9ab1d675095fd51bea2c3c,,False,,
src/packs/items/cybernetics/Etheric_Dampening_Core_r3AFSIPPyKXbwfj4.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1776,552adbd2ea45e195e564a03602a9d83a391822fb68f24898de01dd49d0f6b2e9,,False,,
src/packs/items/cybernetics/Feline_Feet_Mk_I_O11E0rhO0nVjDBFI.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2208,1d2b42a5ede599c200b54c66f297a34cc5fcfe03da8ebb36babcd1b1ee5804bf,,False,,
src/packs/items/cybernetics/Feline_Feet_Mk_II_nQFx5fXOllGuU8Gm.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2261,2c34ff544800f29c69b76e28f2729a84aac905e4fdf0b8bc013eb1fc347630c6,,False,,
src/packs/items/cybernetics/Feline_Feet_Mk_III_T56HsKNSgdpPVnPx.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2255,d97d40a3cb5ee0759c089d38cc931b6bedcd3e228e69156fd93639911ac891ff,,False,,
src/packs/items/cybernetics/Feline_Feet_Mk_IV_zBtliCll2AqxXtjQ.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2324,1d37ab80b32ee48ccc5165fa261c2786c39bdccd8c6efba4a48f7df46028ae3c,,False,,
src/packs/items/cybernetics/Gorilla_Arms_Mk_I_ehENgqd2O1ucBeTr.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2309,fd874a82fc093dbb5b372ceab4d2a1057a2cb441c835c400f2accf4712eaf199,,False,,
src/packs/items/cybernetics/Gorilla_Arms_Mk_II_bOdW0X1VGWOkpOWF.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2346,6accbf0fd990c89e13b3a9bfe075779b00f3aec96183f69fd19298560a46a7cf,,False,,
src/packs/items/cybernetics/Gorilla_Arms_Mk_III_AuBSJKej2XIglKoq.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2362,25e92d1f382ff05edf1ea6b2f45317f907848fff384260da3b24b03c1eb79b74,,False,,
src/packs/items/cybernetics/Gyroscopic_Stabilizer_Frame_zlnENzvRFAs3mHnD.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2147,a40d817c6358985b57643905c2463e2a98d091ff9e54bab006b8a5014011a963,,False,,
src/packs/items/cybernetics/Kinetic_Absorber_Matrix_fEqgXqY53rg5Iy89.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2285,3437070813976c25aa2d7d7de9cbea55f70bfe81155c0b2f5466f7f6200dde0e,,False,,
src/packs/items/cybernetics/Limbic_Nullifier_2cOQS2yFh95kWY7T.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2297,6b6517ac2b8d00c05d6c0ccacb62ae5966df6154d4c0de62e8f97243bfbb5b0e,,False,,
src/packs/items/cybernetics/Mana_Projector_Coil_5pdBJfbFsy3GJ8k7.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2065,1c8d1dd825d5833670e2153c2330195c7a6891628edce43593b4e18950077250,,False,,
src/packs/items/cybernetics/Meditative_Reflex_Chip_P7ypYYu2r0oej8BU.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1895,672656e6b414f76f8f642e7296d05e7c62f401e347038f4fe407ae050727dcb2,,False,,
src/packs/items/cybernetics/Modular_Hardpoint_Interface_ulrTRu2lcynN1zug.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1891,8ac9c7a27c80598ab608a72e04b851e6e87156e654224700eab2227942339438,,False,,
src/packs/items/cybernetics/Motion_Prediction_Gyro_8Ja7fS791Kr06KIW.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2086,7800c1248c8575fb2a663667fa482a1c71e807068acb0e371f32d4c9bd9c5df7,,False,,
src/packs/items/cybernetics/Myomer_Muscle_Weave_tXLT3OMGNeYOefUZ.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2072,407c956989b6ffdce46f458e0c4ffc67c482d5b85fc1b5c5efdf232b65aea313,,False,,
src/packs/items/cybernetics/Nanite_Medigel_Reservoir_nRG90wBacYssoMnb.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1893,2c8f55d9f60a305d177bdf7517666c88379ff1bdc651900bf31e02424e8007cd,,False,,
src/packs/items/cybernetics/Nanite_Trauma_Mesh_okz6crfgTiKJxu70.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1899,ac88ba1bfa5351db61345309fd83cc8927d05d8c303bbb46554bf5128b8fc65a,,False,,
src/packs/items/cybernetics/Nerve_Lattice_Fingertips_DRLdMm9OCfh6svte.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2080,2ff787b55819ef6b61328d3a4300812bfa3bea426f0b5dc2e62941c129619469,,False,,
src/packs/items/cybernetics/Neural_Firewall_1ruAUK7sojBY4mqP.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2299,c1c5ab3b019c68fe4246ca60c47e9e40f28179eddde347aee2dcf59d0727529e,,False,,
src/packs/items/cybernetics/Neural_Precision_Co_Processor_cMP6y8kVBThSd667.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2197,f2d9982d33c5ad87c89bdd3493911e191f14e8d7a6d43016048231cb7e2d6f8c,,False,,
src/packs/items/cybernetics/Neuro_Spinal_Load_Balancer_REPOAQaETfBrPAf8.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2137,68236eab32d2a50c755e0f4eacc083356a50bb662a6714f4fce258609c01ab3e,,False,,
src/packs/items/cybernetics/Oculus__Allure_Eye_cUep3BKMOyqe196Y.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2207,967378d42bac3242872e2c6591116c6be309beaf60f28cb65a547555d3489c60,,False,,
src/packs/items/cybernetics/Oculus__Base_Unit_Z4WY2e73USF3nM25.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1996,7be383aab79d50484cbb857c9d94096c8baefa60d28071fb79cf954f4e29cd59,,False,,
src/packs/items/cybernetics/Oculus__Eagle_Eye_8iYIln84dOO2iW72.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2156,37cb05ea823e3682d75456b7ed4180f656043984b740fd3b221093b132ad23d8,,False,,
src/packs/items/cybernetics/Oculus__Inspecter_kd5X0dQPDbQd2WRU.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2115,d37ad594b89d4db7056e2bd82c9f8c600a06a2fed54175787a4fb81a34e1fbb3,,False,,
src/packs/items/cybernetics/Oculus__Palette_BLYSSsYomyLG0RVJ.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2164,bcf3f130e8db90362480d292a0160eb013e75dc0f12e785e56b83c630c5be663,,False,,
src/packs/items/cybernetics/Oculus__Spectra_nucU6uN0T6hH3NfV.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1888,adae9d3cab6fcf1ac1bb0baf04da5e49e73767c34d5ae3773b69ce1b31d8c410,,False,,
src/packs/items/cybernetics/Oculus__Witch_Eye_EaLwCTSrg3U3hZrf.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2213,37f145c1f168848c5a45d35282d60e67788234a8af7f2ebacd4995a08b1d3b99,,False,,
src/packs/items/cybernetics/Parallel_Synapse_Array_MJl7ui8OGcIr44Pt.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2153,638381bcbb89052543204cbdfb5293489288e2eeaf2474aba3da3ffe40156c7a,,False,,
src/packs/items/cybernetics/Phase_Interference_Skin_j8TfBnB5rbQhS57q.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2271,52477e4c3f8f3fb33e92af162641609ee2ecb7a1fb251af77b4dfdc25d21ca7b,,False,,
src/packs/items/cybernetics/Predictive_Motion_Processor_a4gZEtYrYSJ1dHO8.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2050,7ad6e2884517c9d3b086745c160ebf71a44e09d3f893a3028aa876da1d4be4d3,,False,,
src/packs/items/cybernetics/Psi_Focus_Amplifier_pE0MNitMTdtHKgGz.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2245,4aacbed565f79d85f6a802d26d90a0b639420bab20e8dae64be9b9f4b3e098b4,,False,,
src/packs/items/cybernetics/Reactive_Gel_Layer_rFbZ1PdGULPvYEpS.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2117,58c52f0279e0f1ac15bb5890a3a6d44d4b5470ec2c696172585aa672fd83859f,,False,,
src/packs/items/cybernetics/Reflex_Loop_Accelerator_fccrzcdK07bHfyK3.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2119,32d977017296f19e0c8938cb529b6e064935768e6367e18bf69e5f0f19874463,,False,,
src/packs/items/cybernetics/Regenerative_Stemware_jjSwi0Jefccp7D23.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1901,90b3e59d31492abd89665b1dac717559e9e5cdd6f0767b8c2d05d6545b4f47ac,,False,,
src/packs/items/cybernetics/REM_Compression_Routine_1VkyZe1C041eCacZ.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1833,da4f248fa4735b034131733985fb8e2627aabdbe410544caa23bc006aca4a4c6,,False,,
src/packs/items/cybernetics/Shock_Dispersion_Skeleton_FcdbPDC2MwouFdq7.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1797,648340fd471390276b7a665e87cf116037cf889f29f8bd481df2943e199c84af,,False,,
src/packs/items/cybernetics/SkillJack_Neural_Matrix_OCuqGbvY2DG9fbAL.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2151,742428c930a0b50c4754507c0928afb95817a79131e2afe43b01afdc0436271c,,False,,
src/packs/items/cybernetics/SmartLink__Armor_Analyzer_oAfrEmGnGqlh9W4s.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2317,f6f7ee8518206ac33ea0ca849863047fde886830405578821f3983f3c7eb43a5,,False,,
src/packs/items/cybernetics/SmartLink__Ballistics_TDUzGFYWu5Qb2PfE.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2256,3fe84c07bd69bb0209ed4d14703fa28380682ccff5d443ee77fd0250875ed9fb,,False,,
src/packs/items/cybernetics/SmartLink__CPU_Implant_DYTIn1AoAjPbTz8D.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2310,cd60a7b7301893992a3d7e557e1047d72e5050ff7cb53a219538cd3147f148c4,,False,,
src/packs/items/cybernetics/SmartLink__Headshot_g6sb3w8S387pWK05.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2299,f8353c7d14c4cc2223865bc82c6910e99aed98a3c9d5c0ceb3cede32ff6ccbec,,False,,
src/packs/items/cybernetics/SmartLink__Targeting_Core_TEZN19Sg7GvnJl5i.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1937,6670bf776b94c024ec2dac61dc344a06702d8cf54bd8033a648f6731e53d594d,,False,,
src/packs/items/cybernetics/SmartLink__Targeting_Reticle_Implant_y2G4z8g2dcjrMgPn.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1969,681bbad82add24253c0618aec908338b32703a5e1145d3cc84060128ee27235b,,False,,
src/packs/items/cybernetics/SmartLink__Weapon_Mount_IcDhEwtRTpQvoeUt.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1913,037404a959445760bac82b9f0e85fb63be6b854349b66c3dda2314a68186f850,,False,,
src/packs/items/cybernetics/Speed_Feet_rollerblades_9aQqD20FnWDC4MAY.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2326,fb145e387e102d00dfb07dc1bc0e2c2f342f563709b161fab93bb152f594ba81,,False,,
src/packs/items/cybernetics/Subdermal_Nanoweave_MkI_GRg2GO8vGbv4kFOC.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1739,6861f27f5c1b07aac72d5ee757ed7a66fecc4bf20a18e6058bfe98330d1e0214,,False,,
src/packs/items/cybernetics/Subdermal_weave_Mk_I_SiiNVfGjNfizOdeE.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1895,5c04dc056b034a4c830d1fdec65fafc3c55ee9004229ada8e4f59dc11c39123e,,False,,
src/packs/items/cybernetics/Subdermal_weave_Mk_II_sh2b3oXqp2ICCKrX.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1924,5b0ba072b1396f6834d84a67986ce808f3a98e7eff8cb5460faf4d679fb6d022,,False,,
src/packs/items/cybernetics/Subdermal_weave_Mk_III_8TsTPcLUACGxjNtP.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1943,2ffde42d6d27b5d979bc320c1df97312ee44c37b1d889cf9f8fa4ada432b4d20,,False,,
src/packs/items/cybernetics/Subdermal_weave_Mk_IV_Wf4NrRXvfLk88Lf1.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1950,cf024fb6050d71dceccd86484f967b9fbc236ab51bf94a4054b47da7225dcb97,,False,,
src/packs/items/cybernetics/Tactical_Subcortex_2waJuDTwhTGhou6B.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2072,367b09c1d350cccdee5157caa15a0161b17544998900bd53bb993a2ce00ffc65,,False,,
src/packs/items/cybernetics/Thaumic_Nullifier_Implant_GYYh2uwPdR0bawPC.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2271,c02ebbd2904ebf340d3f3b3f1b8b4f0adcbffcc263a3f140446f6f47579bcc48,,False,,
src/packs/items/cybernetics/Tier_1_c4tzMLc9mBHW8KiD.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,515,5f2e2167bed1f94c2366d9b0a47ab60e445186ca2b5a7a7cc1b075646863c2a2,folder,True,foundry-folder-record,
src/packs/items/cybernetics/Tier_2_GkiyW809vi3O2fmM.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,515,4aaab2101144e3e5aa816960949d44052ecfdf3cbe436389c228b27992b552fe,folder,True,foundry-folder-record,
src/packs/items/cybernetics/Tier_3_9HwmiMHzsazAak1y.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,515,107b65355a497c2e5355dfd3f9934414b0b69cbe1e3fa51cd188be44b543894f,folder,True,foundry-folder-record,
src/packs/items/cybernetics/Tier_4_2TEuXqIzyprMfjSi.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,515,7a4addf58cf6e1918a6381859fda48ec3b90c6a5e2986b494b9efceb4fb9de9a,folder,True,foundry-folder-record,
src/packs/items/cybernetics/Trauma_Suppression_Cortex_rIJL7vpon60qlM6l.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2353,069bb75863228aa366b27a9d0bfc8c0a4beb8949f026fc4127797667d75add98,,False,,
src/packs/items/cybernetics/Vox_Resonance_Enhancer_Jk8mYZWanElTdhLa.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2443,e77c59e676feeeeab6aaa4b43ffc549341d1ee09cb707c771cd92b4fbcb41e4c,,False,,
src/packs/items/cybernetics/Wakizashi__Base_Unit_KnNFK4r52ytircFa.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2299,1b74cef509ea8f5a4ebd7b5773a6bc0dd67999b63aa6560ce8beb936d710394c,,False,,
src/packs/items/cybernetics/Wakizashi__Dual_Targeting_Suite_hrzO5Z6WJ4OjlnTd.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2217,ed66630367a198b1bc6ef3048724c32229e0987cd28edf2bd0729bbd933acc3c,,False,,
src/packs/items/cybernetics/Wakizashi__Kinetic_Feedback_Enhancer_gnMnnIxMapcFNnul.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2300,bff56e3b6c62f9691f5287e8a2f062c583fbf7370ff4a02cb1ad9cf6e728073f,,False,,
src/packs/items/cybernetics/Wakizashi__Neural_Balancer_YdWQkdghH6jXbHnx.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2116,0a8e6b26c4326f13e3e7031cee62c2eeaba66e203391dc841f90c7dc0d8ff1a4,,False,,
src/packs/items/cybernetics/Wakizashi__Servo_Wrist_Reinforcement_0X8rDY13FRozIoEE.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,2399,6d3bc18061472cc8d47cba02d351c65a0acb66fc23b47e3c563a72851e3df220,,False,,
src/packs/items/drones-devices/Chemical_analysis_tool_CYhoASBObbwx5aZw.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,945,17526ec315b8f2d148fa7d29a2a13c85c8d1a6e7470ac1106c36947cdc16342b,,False,,
src/packs/items/drones-devices/Digger_76hfLCJCVSZFOFji.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,856,4739e760d9425557b91493fcc3e6d41c76670aac02027dd35cb4b42774d91d22,,False,,
src/packs/items/drones-devices/Electronic_surveillance_kit_9ajCKiBi4iRszm9H.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1009,1084ce8c3253fea96f88f57aa39b9829e744d312058265ffc46aa8cae0b5a4bf,,False,,
src/packs/items/drones-devices/Extra_armor_fS7I2RM1zOXiQAZV.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,847,f982704b525fa01c817879c18a6ab246d7c97bf29ace6b20f1c8bcdecd6055dd,,False,,
src/packs/items/drones-devices/Extra_weapon_Oithe5xk9LTOu39Q.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,828,30fcba86a2566fa5a87be4d77aac5c2085fbcd49ffade95e5e97e4c3720f7fc4,,False,,
src/packs/items/drones-devices/Grappling_device_nGZUxdwKhrhCMn5O.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,857,8a0c8df3cc7dcbca7b37bfc79b12f874cdb2fd2419a2f529f049fd99ce686f91,,False,,
src/packs/items/drones-devices/Grenade_MMTfuZ6pSyFgFxFy.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,925,002cd70e6ae55e02c962b608f7df8e496919ea11a03052641205a339b72cb9d3,,False,,
src/packs/items/drones-devices/Lock_kit_bQJxUckIbHvNLLKk.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,927,e5f41dd417bcaacbbccf31f7a7051dbd091359415c7a9fb7df7987095dc54d13,,False,,
src/packs/items/drones-devices/Melee_weapon_uvNvYR3V7UQ4rY1q.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,840,9e67765fe6c0ec72090dffa66828ecfd7e1d603f28b96e5123d5133fe22587cd,,False,,
src/packs/items/drones-devices/Night_vision_faYqKfs7AyO2FBzI.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,874,139f48662a734a8f414609b439413e0ccb8a7ac8ecbf4db0e2ecca4a57a49770,,False,,
src/packs/items/drones-devices/Portable_barrier_qB9ocpJ4UZck9Bwo.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1015,72a50837048ddf808022478a416234fa6b3e215fc031fd2f5ec93c6583b90af4,,False,,
src/packs/items/drones-devices/Primary_Drone_Base_Armor_hzH0dLIfZCdb4pnV.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,959,4fe82692dfb2b491f0415be75e15f48dce6e463182539d0779559b91f5c12601,,False,,
src/packs/items/drones-devices/Rocket_launcher_sppeez1HihcbOkNZ.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,985,87f3107cfee99c214ccd0b8054e563ec49a91626a75df4a9167f583064f33e15,,False,,
src/packs/items/drones-devices/Signal_booster_IBMkatSeRoETSICe.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,908,d143059c5da1ffde5f92c1d9ca123d18e4c1d35d738524f3d7ec8ab34d47caa1,,False,,
src/packs/items/drones-devices/Signal_jammer_A4ALk7qtNAPDSO7p.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,975,ec595503d9c9f790faecc4a8b94f095865b372339564e5d32b5922265aa2f7d3,,False,,
src/packs/items/drones-devices/Stealth_shield_iBYcmKIxGecglTs2.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,921,f4f445d48ee9eaffae08282180b8027e7807f8df26b3065342de161f54210a59,,False,,
src/packs/items/drones-devices/Storage_locker_h2S8LJWiNYYWA271.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,1006,953788520fa651beaa8209c717dfd47270dc2e21cb82e28b406de2aa77d530e1,,False,,
src/packs/items/drones-devices/Submersible_TaWKKJMuoAQUhBEn.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,993,f11e93c83da9b8bdec0e4f51501dcfbd01bbab844c50fec458f7d1bc8dca134e,,False,,
src/packs/items/drones-devices/Telescope_MUhGOVFE1FEF9UkT.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,953,d26e1754c5c911723480986f39517ec242dcfc0e69a90c9350301157b1560fee,,False,,
src/packs/items/drones-devices/Tier_1_aDjnzcfvUUAWKGgw.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,515,df051f941828f730bb516a93c7b4cda75607d23095e5e5924e49aa20dc3e06d0,folder,True,foundry-folder-record,
src/packs/items/drones-devices/Tier_2_dZpRLvzzvRTw50fz.json,.json,data,structured-source,shared,system,hand-authored-or-source,,,,0,,,,0,,,,,0,0,0,,,,,515,b6be873c13875b49978910fcb72c194bf133b1058913725a40b7371883e33ee3,folder,True,foundry-folder-record,
